time,T_out
2018/9/1 18:45,31.2962963
2018/9/1 19:00,31.11111111
2018/9/1 19:15,30.55555556
2018/9/1 19:30,30.55555556
2018/9/1 19:45,30.55555556
2018/9/1 20:00,30.55555556
2018/9/1 20:15,30.55555556
2018/9/1 20:30,30
2018/9/1 20:45,29.81481481
2018/9/1 21:00,29.44444444
2018/9/1 21:15,29.25925926
2018/9/1 21:30,28.88888889
2018/9/1 21:45,28.88888889
2018/9/1 22:00,28.33333333
2018/9/1 22:15,28.33333333
2018/9/1 22:30,28.14814815
2018/9/1 22:45,27.77777778
2018/9/1 23:00,27.40740741
2018/9/1 23:15,26.66666667
2018/9/1 23:30,26.48148148
2018/9/1 23:45,26.11111111
2018/9/2 0:00,26.11111111
2018/9/2 0:15,26.11111111
2018/9/2 0:30,26.11111111
2018/9/2 0:45,26.11111111
2018/9/2 1:00,25.74074074
2018/9/2 1:15,25.55555556
2018/9/2 1:30,25.55555556
2018/9/2 1:45,25.18518519
2018/9/2 2:00,25
2018/9/2 2:15,25
2018/9/2 2:30,24.81481481
2018/9/2 2:45,24.44444444
2018/9/2 3:00,24.44444444
2018/9/2 3:15,24.44444444
2018/9/2 3:30,24.07407407
2018/9/2 3:45,23.88888889
2018/9/2 4:00,23.88888889
2018/9/2 4:15,23.88888889
2018/9/2 4:30,23.51851852
2018/9/2 4:45,23.33333333
2018/9/2 5:00,23.33333333
2018/9/2 5:15,23.33333333
2018/9/2 5:30,22.96296296
2018/9/2 5:45,22.77777778
2018/9/2 6:00,22.77777778
2018/9/2 6:15,22.77777778
2018/9/2 6:30,23.14814815
2018/9/2 6:45,23.33333333
2018/9/2 7:00,23.88888889
2018/9/2 7:15,24.44444444
2018/9/2 7:30,24.81481481
2018/9/2 7:45,24.81481481
2018/9/2 8:00,25.55555556
2018/9/2 8:15,26.11111111
2018/9/2 8:30,26.85185185
2018/9/2 8:45,27.22222222
2018/9/2 9:00,27.40740741
2018/9/2 9:15,27.59259259
2018/9/2 9:30,28.51851852
2018/9/2 9:45,28.88888889
2018/9/2 10:00,29.62962963
2018/9/2 10:15,30
2018/9/2 10:30,30.37037037
2018/9/2 10:45,31.11111111
2018/9/2 11:00,31.66666667
2018/9/2 11:15,31.85185185
2018/9/2 11:30,32.22222222
2018/9/2 11:45,31.48148148
2018/9/2 12:00,30.92592593
2018/9/2 12:15,31.11111111
2018/9/2 12:30,31.48148148
2018/9/2 12:45,29.44444444
2018/9/2 13:00,30.37037037
2018/9/2 13:15,30.74074074
2018/9/2 13:30,30.74074074
2018/9/2 13:45,30
2018/9/2 14:00,30.37037037
2018/9/2 14:15,29.44444444
2018/9/2 14:30,29.81481481
2018/9/2 14:45,31.2962963
2018/9/2 15:00,32.59259259
2018/9/2 15:15,33.7037037
2018/9/2 15:30,32.96296296
2018/9/2 15:45,32.96296296
2018/9/2 16:00,32.40740741
2018/9/2 16:15,32.40740741
2018/9/2 16:30,31.66666667
2018/9/2 16:45,31.2962963
2018/9/2 17:00,30.92592593
2018/9/2 17:15,28.14814815
2018/9/2 17:30,25.55555556
2018/9/2 17:45,25.92592593
2018/9/2 18:00,26.11111111
2018/9/2 18:15,26.66666667
2018/9/2 18:30,26.66666667
2018/9/2 18:45,26.2962963
2018/9/2 19:00,26.11111111
2018/9/2 19:15,25.92592593
2018/9/2 19:30,25.55555556
2018/9/2 19:45,25.55555556
2018/9/2 20:00,25.55555556
2018/9/2 20:15,25.55555556
2018/9/2 20:30,25.55555556
2018/9/2 20:45,25.55555556
2018/9/2 21:00,25.18518519
2018/9/2 21:15,25
2018/9/2 21:30,25
2018/9/2 21:45,24.62962963
2018/9/2 22:00,24.44444444
2018/9/2 22:15,24.44444444
2018/9/2 22:30,23.88888889
2018/9/2 22:45,24.25925926
2018/9/2 23:00,23.88888889
2018/9/2 23:15,23.7037037
2018/9/2 23:30,23.88888889
2018/9/2 23:45,23.88888889
2018/9/3 0:00,23.88888889
2018/9/3 0:15,23.88888889
2018/9/3 0:30,23.7037037
2018/9/3 0:45,23.33333333
2018/9/3 1:00,23.33333333
2018/9/3 1:15,22.96296296
2018/9/3 1:30,22.77777778
2018/9/3 1:45,22.77777778
2018/9/3 2:00,22.77777778
2018/9/3 2:15,22.77777778
2018/9/3 2:30,22.77777778
2018/9/3 2:45,22.77777778
2018/9/3 3:00,22.77777778
2018/9/3 3:15,22.77777778
2018/9/3 3:30,22.77777778
2018/9/3 3:45,22.77777778
2018/9/3 4:00,22.77777778
2018/9/3 4:15,22.77777778
2018/9/3 4:30,22.77777778
2018/9/3 4:45,22.22222222
2018/9/3 5:00,22.59259259
2018/9/3 5:15,22.77777778
2018/9/3 5:30,22.77777778
2018/9/3 5:45,22.77777778
2018/9/3 6:00,22.77777778
2018/9/3 6:15,22.77777778
2018/9/3 6:30,22.96296296
2018/9/3 6:45,23.33333333
2018/9/3 7:00,23.33333333
2018/9/3 7:15,23.33333333
2018/9/3 7:30,23.7037037
2018/9/3 7:45,23.88888889
2018/9/3 8:00,24.44444444
2018/9/3 8:15,24.62962963
2018/9/3 8:30,25
2018/9/3 8:45,25
2018/9/3 9:00,25.18518519
2018/9/3 9:15,25.18518519
2018/9/3 9:30,25.92592593
2018/9/3 9:45,27.03703704
2018/9/3 10:00,26.85185185
2018/9/3 10:15,27.40740741
2018/9/3 10:30,27.96296296
2018/9/3 10:45,29.07407407
2018/9/3 11:00,29.44444444
2018/9/3 11:15,30.18518519
2018/9/3 11:30,29.81481481
2018/9/3 11:45,29.25925926
2018/9/3 12:00,28.33333333
2018/9/3 12:15,26.11111111
2018/9/3 12:30,25.55555556
2018/9/3 12:45,25.37037037
2018/9/3 13:00,25
2018/9/3 13:15,25.74074074
2018/9/3 13:30,25.55555556
2018/9/3 13:45,25.74074074
2018/9/3 14:00,26.85185185
2018/9/3 14:15,27.77777778
2018/9/3 14:30,28.14814815
2018/9/3 14:45,28.33333333
2018/9/3 15:00,28.33333333
2018/9/3 15:15,27.59259259
2018/9/3 15:30,27.40740741
2018/9/3 15:45,27.77777778
2018/9/3 16:00,28.7037037
2018/9/3 16:15,27.77777778
2018/9/3 16:30,28.33333333
2018/9/3 16:45,28.14814815
2018/9/3 17:00,27.40740741
2018/9/3 17:15,26.66666667
2018/9/3 17:30,26.2962963
2018/9/3 17:45,26.11111111
2018/9/3 18:00,25.92592593
2018/9/3 18:15,25.37037037
2018/9/3 18:30,24.25925926
2018/9/3 18:45,23.88888889
2018/9/3 19:00,23.33333333
2018/9/3 19:15,23.33333333
2018/9/3 19:30,23.33333333
2018/9/3 19:45,23.33333333
2018/9/3 20:00,23.33333333
2018/9/3 20:15,23.33333333
2018/9/3 20:30,23.33333333
2018/9/3 20:45,23.33333333
2018/9/3 21:00,23.33333333
2018/9/3 21:15,23.33333333
2018/9/3 21:30,23.33333333
2018/9/3 21:45,23.33333333
2018/9/3 22:00,23.33333333
2018/9/3 22:15,23.33333333
2018/9/3 22:30,23.33333333
2018/9/3 22:45,23.33333333
2018/9/3 23:00,23.33333333
2018/9/3 23:15,23.33333333
2018/9/3 23:30,23.33333333
2018/9/3 23:45,23.33333333
2018/9/4 0:00,23.33333333
2018/9/4 0:15,23.33333333
2018/9/4 0:30,23.33333333
2018/9/4 0:45,23.33333333
2018/9/4 1:00,23.33333333
2018/9/4 1:15,23.33333333
2018/9/4 1:30,23.14814815
2018/9/4 1:45,22.77777778
2018/9/4 2:00,22.77777778
2018/9/4 2:15,22.77777778
2018/9/4 2:30,22.77777778
2018/9/4 2:45,22.77777778
2018/9/4 3:00,22.77777778
2018/9/4 3:15,22.77777778
2018/9/4 3:30,22.77777778
2018/9/4 3:45,22.77777778
2018/9/4 4:00,22.77777778
2018/9/4 4:15,22.77777778
2018/9/4 4:30,22.77777778
2018/9/4 4:45,22.77777778
2018/9/4 5:00,22.77777778
2018/9/4 5:15,22.77777778
2018/9/4 5:30,22.77777778
2018/9/4 5:45,22.77777778
2018/9/4 6:00,22.77777778
2018/9/4 6:15,22.77777778
2018/9/4 6:30,22.77777778
2018/9/4 6:45,22.77777778
2018/9/4 7:00,22.77777778
2018/9/4 7:15,23.14814815
2018/9/4 7:30,23.33333333
2018/9/4 7:45,22.96296296
2018/9/4 8:00,22.77777778
2018/9/4 8:15,22.59259259
2018/9/4 8:30,22.03703704
2018/9/4 8:45,21.66666667
2018/9/4 9:00,21.66666667
2018/9/4 9:15,21.66666667
2018/9/4 9:30,21.66666667
2018/9/4 9:45,21.66666667
2018/9/4 10:00,21.85185185
2018/9/4 10:15,22.22222222
2018/9/4 10:30,22.59259259
2018/9/4 10:45,22.77777778
2018/9/4 11:00,23.33333333
2018/9/4 11:15,23.88888889
2018/9/4 11:30,24.44444444
2018/9/4 11:45,25
2018/9/4 12:00,25.37037037
2018/9/4 12:15,25.18518519
2018/9/4 12:30,26.11111111
2018/9/4 12:45,26.66666667
2018/9/4 13:00,27.03703704
2018/9/4 13:15,28.33333333
2018/9/4 13:30,27.59259259
2018/9/4 13:45,27.40740741
2018/9/4 14:00,28.51851852
2018/9/4 14:15,29.07407407
2018/9/4 14:30,28.88888889
2018/9/4 14:45,28.33333333
2018/9/4 15:00,28.88888889
2018/9/4 15:15,29.81481481
2018/9/4 15:30,29.81481481
2018/9/4 15:45,30
2018/9/4 16:00,30.18518519
2018/9/4 16:15,30.55555556
2018/9/4 16:30,30.74074074
2018/9/4 16:45,29.62962963
2018/9/4 17:00,29.44444444
2018/9/4 17:15,28.51851852
2018/9/4 17:30,27.77777778
2018/9/4 17:45,27.22222222
2018/9/4 18:00,27.22222222
2018/9/4 18:15,26.48148148
2018/9/4 18:30,25.55555556
2018/9/4 18:45,25.55555556
2018/9/4 19:00,24.81481481
2018/9/4 19:15,24.44444444
2018/9/4 19:30,24.44444444
2018/9/4 19:45,24.44444444
2018/9/4 20:00,24.44444444
2018/9/4 20:15,24.44444444
2018/9/4 20:30,24.44444444
2018/9/4 20:45,24.44444444
2018/9/4 21:00,24.44444444
2018/9/4 21:15,24.44444444
2018/9/4 21:30,24.44444444
2018/9/4 21:45,24.44444444
2018/9/4 22:00,24.44444444
2018/9/4 22:15,24.44444444
2018/9/4 22:30,24.44444444
2018/9/4 22:45,23.88888889
2018/9/4 23:00,23.88888889
2018/9/4 23:15,23.88888889
2018/9/4 23:30,23.33333333
2018/9/4 23:45,23.51851852
2018/9/5 0:00,23.51851852
2018/9/5 0:15,23.33333333
2018/9/5 0:30,23.33333333
2018/9/5 0:45,23.33333333
2018/9/5 1:00,23.33333333
2018/9/5 1:15,23.33333333
2018/9/5 1:30,23.33333333
2018/9/5 1:45,23.33333333
2018/9/5 2:00,23.33333333
2018/9/5 2:15,23.33333333
2018/9/5 2:30,23.33333333
2018/9/5 2:45,22.96296296
2018/9/5 3:00,22.77777778
2018/9/5 3:15,22.77777778
2018/9/5 3:30,22.77777778
2018/9/5 3:45,22.77777778
2018/9/5 4:00,22.77777778
2018/9/5 4:15,22.77777778
2018/9/5 4:30,22.77777778
2018/9/5 4:45,22.77777778
2018/9/5 5:00,22.77777778
2018/9/5 5:15,22.77777778
2018/9/5 5:30,22.77777778
2018/9/5 5:45,22.77777778
2018/9/5 6:00,22.77777778
2018/9/5 6:15,22.77777778
2018/9/5 6:30,22.77777778
2018/9/5 6:45,22.77777778
2018/9/5 7:00,23.14814815
2018/9/5 7:15,23.33333333
2018/9/5 7:30,23.33333333
2018/9/5 7:45,23.7037037
2018/9/5 8:00,23.88888889
2018/9/5 8:15,24.25925926
2018/9/5 8:30,24.81481481
2018/9/5 8:45,25
2018/9/5 9:00,25
2018/9/5 9:15,25.55555556
2018/9/5 9:30,25.92592593
2018/9/5 9:45,25.74074074
2018/9/5 10:00,26.11111111
2018/9/5 10:15,26.11111111
2018/9/5 10:30,27.03703704
2018/9/5 10:45,26.48148148
2018/9/5 11:00,26.11111111
2018/9/5 11:15,27.22222222
2018/9/5 11:30,27.40740741
2018/9/5 11:45,28.33333333
2018/9/5 12:00,27.59259259
2018/9/5 12:15,26.2962963
2018/9/5 12:30,26.11111111
2018/9/5 12:45,27.22222222
2018/9/5 13:00,28.33333333
2018/9/5 13:15,29.62962963
2018/9/5 13:30,30.37037037
2018/9/5 13:45,29.62962963
2018/9/5 14:00,29.25925926
2018/9/5 14:15,30.74074074
2018/9/5 14:30,30.55555556
2018/9/5 14:45,29.07407407
2018/9/5 15:00,28.33333333
2018/9/5 15:15,27.77777778
2018/9/5 15:30,27.77777778
2018/9/5 15:45,27.77777778
2018/9/5 16:00,27.77777778
2018/9/5 16:15,27.22222222
2018/9/5 16:30,27.22222222
2018/9/5 16:45,27.22222222
2018/9/5 17:00,27.22222222
2018/9/5 17:15,27.22222222
2018/9/5 17:30,27.22222222
2018/9/5 17:45,27.03703704
2018/9/5 18:00,25.92592593
2018/9/5 18:15,22.96296296
2018/9/5 18:30,22.22222222
2018/9/5 18:45,22.22222222
2018/9/5 19:00,22.22222222
2018/9/5 19:15,22.22222222
2018/9/5 19:30,22.40740741
2018/9/5 19:45,22.77777778
2018/9/5 20:00,22.77777778
2018/9/5 20:15,22.77777778
2018/9/5 20:30,22.77777778
2018/9/5 20:45,22.22222222
2018/9/5 21:00,22.77777778
2018/9/5 21:15,22.77777778
2018/9/5 21:30,22.77777778
2018/9/5 21:45,22.77777778
2018/9/5 22:00,22.77777778
2018/9/5 22:15,22.77777778
2018/9/5 22:30,22.77777778
2018/9/5 22:45,22.77777778
2018/9/5 23:00,22.77777778
2018/9/5 23:15,22.77777778
2018/9/5 23:30,22.77777778
2018/9/5 23:45,22.77777778
2018/9/6 0:00,22.77777778
2018/9/6 0:15,22.77777778
2018/9/6 0:30,22.77777778
2018/9/6 0:45,22.40740741
2018/9/6 1:00,22.59259259
2018/9/6 1:15,22.22222222
2018/9/6 1:30,22.22222222
2018/9/6 1:45,22.22222222
2018/9/6 2:00,22.40740741
2018/9/6 2:15,22.22222222
2018/9/6 2:30,22.40740741
2018/9/6 2:45,22.59259259
2018/9/6 3:00,22.40740741
2018/9/6 3:15,22.59259259
2018/9/6 3:30,22.59259259
2018/9/6 3:45,22.22222222
2018/9/6 4:00,22.22222222
2018/9/6 4:15,22.22222222
2018/9/6 4:30,22.22222222
2018/9/6 4:45,22.22222222
2018/9/6 5:00,22.22222222
2018/9/6 5:15,22.22222222
2018/9/6 5:30,22.22222222
2018/9/6 5:45,22.22222222
2018/9/6 6:00,22.22222222
2018/9/6 6:15,22.22222222
2018/9/6 6:30,22.22222222
2018/9/6 6:45,22.59259259
2018/9/6 7:00,22.77777778
2018/9/6 7:15,23.14814815
2018/9/6 7:30,23.33333333
2018/9/6 7:45,23.33333333
2018/9/6 8:00,23.51851852
2018/9/6 8:15,23.88888889
2018/9/6 8:30,23.88888889
2018/9/6 8:45,24.25925926
2018/9/6 9:00,24.62962963
2018/9/6 9:15,25.55555556
2018/9/6 9:30,25.92592593
2018/9/6 9:45,27.03703704
2018/9/6 10:00,27.22222222
2018/9/6 10:15,27.59259259
2018/9/6 10:30,27.77777778
2018/9/6 10:45,27.59259259
2018/9/6 11:00,27.96296296
2018/9/6 11:15,28.14814815
2018/9/6 11:30,27.77777778
2018/9/6 11:45,27.03703704
2018/9/6 12:00,28.7037037
2018/9/6 12:15,29.25925926
2018/9/6 12:30,28.51851852
2018/9/6 12:45,28.51851852
2018/9/6 13:00,27.96296296
2018/9/6 13:15,27.77777778
2018/9/6 13:30,28.14814815
2018/9/6 13:45,27.77777778
2018/9/6 14:00,28.14814815
2018/9/6 14:15,28.88888889
2018/9/6 14:30,29.44444444
2018/9/6 14:45,29.44444444
2018/9/6 15:00,30
2018/9/6 15:15,30.92592593
2018/9/6 15:30,30.55555556
2018/9/6 15:45,30
2018/9/6 16:00,30
2018/9/6 16:15,30.18518519
2018/9/6 16:30,30.92592593
2018/9/6 16:45,28.7037037
2018/9/6 17:00,27.03703704
2018/9/6 17:15,24.62962963
2018/9/6 17:30,24.44444444
2018/9/6 17:45,24.25925926
2018/9/6 18:00,25.92592593
2018/9/6 18:15,25.37037037
2018/9/6 18:30,26.2962963
2018/9/6 18:45,25.92592593
2018/9/6 19:00,24.07407407
2018/9/6 19:15,23.88888889
2018/9/6 19:30,23.33333333
2018/9/6 19:45,23.33333333
2018/9/6 20:00,23.33333333
2018/9/6 20:15,23.33333333
2018/9/6 20:30,22.96296296
2018/9/6 20:45,22.77777778
2018/9/6 21:00,22.77777778
2018/9/6 21:15,22.77777778
2018/9/6 21:30,22.59259259
2018/9/6 21:45,22.22222222
2018/9/6 22:00,22.22222222
2018/9/6 22:15,22.22222222
2018/9/6 22:30,22.22222222
2018/9/6 22:45,22.22222222
2018/9/6 23:00,22.22222222
2018/9/6 23:15,22.22222222
2018/9/6 23:30,22.22222222
2018/9/6 23:45,22.22222222
2018/9/7 0:00,22.22222222
2018/9/7 0:15,22.22222222
2018/9/7 0:30,22.22222222
2018/9/7 0:45,22.22222222
2018/9/7 1:00,22.22222222
2018/9/7 1:15,22.59259259
2018/9/7 1:30,22.40740741
2018/9/7 1:45,22.59259259
2018/9/7 2:00,22.40740741
2018/9/7 2:15,22.22222222
2018/9/7 2:30,22.22222222
2018/9/7 2:45,22.22222222
2018/9/7 3:00,22.22222222
2018/9/7 3:15,22.22222222
2018/9/7 3:30,22.22222222
2018/9/7 3:45,22.40740741
2018/9/7 4:00,22.77777778
2018/9/7 4:15,22.59259259
2018/9/7 4:30,22.22222222
2018/9/7 4:45,22.22222222
2018/9/7 5:00,22.22222222
2018/9/7 5:15,22.22222222
2018/9/7 5:30,22.22222222
2018/9/7 5:45,22.22222222
2018/9/7 6:00,22.22222222
2018/9/7 6:15,22.22222222
2018/9/7 6:30,22.22222222
2018/9/7 6:45,22.22222222
2018/9/7 7:00,22.40740741
2018/9/7 7:15,22.59259259
2018/9/7 7:30,22.77777778
2018/9/7 7:45,22.77777778
2018/9/7 8:00,22.96296296
2018/9/7 8:15,23.14814815
2018/9/7 8:30,23.33333333
2018/9/7 8:45,23.51851852
2018/9/7 9:00,23.7037037
2018/9/7 9:15,24.44444444
2018/9/7 9:30,24.44444444
2018/9/7 9:45,24.44444444
2018/9/7 10:00,24.44444444
2018/9/7 10:15,24.44444444
2018/9/7 10:30,25.37037037
2018/9/7 10:45,26.11111111
2018/9/7 11:00,26.2962963
2018/9/7 11:15,26.2962963
2018/9/7 11:30,24.44444444
2018/9/7 11:45,23.14814815
2018/9/7 12:00,22.96296296
2018/9/7 12:15,23.33333333
2018/9/7 12:30,24.25925926
2018/9/7 12:45,26.11111111
2018/9/7 13:00,27.22222222
2018/9/7 13:15,27.77777778
2018/9/7 13:30,28.14814815
2018/9/7 13:45,28.14814815
2018/9/7 14:00,28.51851852
2018/9/7 14:15,28.51851852
2018/9/7 14:30,29.07407407
2018/9/7 14:45,29.44444444
2018/9/7 15:00,29.81481481
2018/9/7 15:15,29.44444444
2018/9/7 15:30,29.44444444
2018/9/7 15:45,29.44444444
2018/9/7 16:00,27.96296296
2018/9/7 16:15,26.66666667
2018/9/7 16:30,25
2018/9/7 16:45,24.25925926
2018/9/7 17:00,23.51851852
2018/9/7 17:15,23.88888889
2018/9/7 17:30,23.88888889
2018/9/7 17:45,23.7037037
2018/9/7 18:00,23.88888889
2018/9/7 18:15,23.88888889
2018/9/7 18:30,24.44444444
2018/9/7 18:45,24.25925926
2018/9/7 19:00,23.51851852
2018/9/7 19:15,23.88888889
2018/9/7 19:30,24.81481481
2018/9/7 19:45,24.62962963
2018/9/7 20:00,24.81481481
2018/9/7 20:15,25
2018/9/7 20:30,24.07407407
2018/9/7 20:45,23.33333333
2018/9/7 21:00,23.51851852
2018/9/7 21:15,23.7037037
2018/9/7 21:30,23.88888889
2018/9/7 21:45,23.88888889
2018/9/7 22:00,23.33333333
2018/9/7 22:15,23.7037037
2018/9/7 22:30,23.33333333
2018/9/7 22:45,22.77777778
2018/9/7 23:00,22.40740741
2018/9/7 23:15,22.22222222
2018/9/7 23:30,22.22222222
2018/9/7 23:45,22.22222222
2018/9/8 0:00,22.22222222
2018/9/8 0:15,22.22222222
2018/9/8 0:30,22.22222222
2018/9/8 0:45,22.22222222
2018/9/8 1:00,22.03703704
2018/9/8 1:15,21.66666667
2018/9/8 1:30,21.66666667
2018/9/8 1:45,21.66666667
2018/9/8 2:00,21.66666667
2018/9/8 2:15,21.66666667
2018/9/8 2:30,21.66666667
2018/9/8 2:45,21.66666667
2018/9/8 3:00,21.66666667
2018/9/8 3:15,21.66666667
2018/9/8 3:30,21.66666667
2018/9/8 3:45,21.66666667
2018/9/8 4:00,21.66666667
2018/9/8 4:15,21.66666667
2018/9/8 4:30,21.66666667
2018/9/8 4:45,21.66666667
2018/9/8 5:00,21.66666667
2018/9/8 5:15,21.66666667
2018/9/8 5:30,21.66666667
2018/9/8 5:45,21.66666667
2018/9/8 6:00,21.66666667
2018/9/8 6:15,21.66666667
2018/9/8 6:30,21.66666667
2018/9/8 6:45,21.66666667
2018/9/8 7:00,21.85185185
2018/9/8 7:15,22.22222222
2018/9/8 7:30,22.22222222
2018/9/8 7:45,22.22222222
2018/9/8 8:00,22.22222222
2018/9/8 8:15,22.59259259
2018/9/8 8:30,22.77777778
2018/9/8 8:45,22.77777778
2018/9/8 9:00,22.77777778
2018/9/8 9:15,23.33333333
2018/9/8 9:30,23.7037037
2018/9/8 9:45,24.25925926
2018/9/8 10:00,24.44444444
2018/9/8 10:15,24.81481481
2018/9/8 10:30,25.37037037
2018/9/8 10:45,25.92592593
2018/9/8 11:00,26.2962963
2018/9/8 11:15,26.66666667
2018/9/8 11:30,23.7037037
2018/9/8 11:45,22.40740741
2018/9/8 12:00,22.22222222
2018/9/8 12:15,22.22222222
2018/9/8 12:30,22.59259259
2018/9/8 12:45,23.14814815
2018/9/8 13:00,23.7037037
2018/9/8 13:15,25
2018/9/8 13:30,26.2962963
2018/9/8 13:45,25.55555556
2018/9/8 14:00,24.25925926
2018/9/8 14:15,22.77777778
2018/9/8 14:30,23.88888889
2018/9/8 14:45,24.44444444
2018/9/8 15:00,24.62962963
2018/9/8 15:15,25.55555556
2018/9/8 15:30,26.11111111
2018/9/8 15:45,25.92592593
2018/9/8 16:00,24.62962963
2018/9/8 16:15,24.25925926
2018/9/8 16:30,23.88888889
2018/9/8 16:45,23.88888889
2018/9/8 17:00,23.88888889
2018/9/8 17:15,23.88888889
2018/9/8 17:30,23.88888889
2018/9/8 17:45,23.7037037
2018/9/8 18:00,23.33333333
2018/9/8 18:15,23.33333333
2018/9/8 18:30,22.96296296
2018/9/8 18:45,22.77777778
2018/9/8 19:00,22.77777778
2018/9/8 19:15,22.59259259
2018/9/8 19:30,22.22222222
2018/9/8 19:45,22.22222222
2018/9/8 20:00,22.22222222
2018/9/8 20:15,21.66666667
2018/9/8 20:30,21.66666667
2018/9/8 20:45,21.66666667
2018/9/8 21:00,22.03703704
2018/9/8 21:15,22.22222222
2018/9/8 21:30,22.22222222
2018/9/8 21:45,22.22222222
2018/9/8 22:00,22.22222222
2018/9/8 22:15,22.22222222
2018/9/8 22:30,22.22222222
2018/9/8 22:45,22.22222222
2018/9/8 23:00,22.03703704
2018/9/8 23:15,21.66666667
2018/9/8 23:30,21.66666667
2018/9/8 23:45,21.66666667
2018/9/9 0:00,21.66666667
2018/9/9 0:15,21.66666667
2018/9/9 0:30,21.66666667
2018/9/9 0:45,21.66666667
2018/9/9 1:00,21.66666667
2018/9/9 1:15,21.66666667
2018/9/9 1:30,21.66666667
2018/9/9 1:45,21.66666667
2018/9/9 2:00,21.66666667
2018/9/9 2:15,21.66666667
2018/9/9 2:30,21.66666667
2018/9/9 2:45,21.66666667
2018/9/9 3:00,21.66666667
2018/9/9 3:15,21.66666667
2018/9/9 3:30,21.66666667
2018/9/9 3:45,21.66666667
2018/9/9 4:00,21.66666667
2018/9/9 4:15,21.66666667
2018/9/9 4:30,21.66666667
2018/9/9 4:45,21.66666667
2018/9/9 5:00,21.66666667
2018/9/9 5:15,21.66666667
2018/9/9 5:30,21.66666667
2018/9/9 5:45,21.66666667
2018/9/9 6:00,21.66666667
2018/9/9 6:15,21.66666667
2018/9/9 6:30,21.66666667
2018/9/9 6:45,21.66666667
2018/9/9 7:00,21.66666667
2018/9/9 7:15,21.66666667
2018/9/9 7:30,21.66666667
2018/9/9 7:45,21.66666667
2018/9/9 8:00,21.66666667
2018/9/9 8:15,21.66666667
2018/9/9 8:30,21.66666667
2018/9/9 8:45,21.66666667
2018/9/9 9:00,21.66666667
2018/9/9 9:15,21.2962963
2018/9/9 9:30,21.11111111
2018/9/9 9:45,20.55555556
2018/9/9 10:00,21.11111111
2018/9/9 10:15,20.55555556
2018/9/9 10:30,20.74074074
2018/9/9 10:45,21.11111111
2018/9/9 11:00,21.11111111
2018/9/9 11:15,21.66666667
2018/9/9 11:30,21.66666667
2018/9/9 11:45,21.66666667
2018/9/9 12:00,21.66666667
2018/9/9 12:15,22.22222222
2018/9/9 12:30,22.22222222
2018/9/9 12:45,21.66666667
2018/9/9 13:00,21.85185185
2018/9/9 13:15,21.66666667
2018/9/9 13:30,21.48148148
2018/9/9 13:45,21.11111111
2018/9/9 14:00,21.48148148
2018/9/9 14:15,21.66666667
2018/9/9 14:30,21.66666667
2018/9/9 14:45,21.66666667
2018/9/9 15:00,22.03703704
2018/9/9 15:15,22.22222222
2018/9/9 15:30,21.85185185
2018/9/9 15:45,21.85185185
2018/9/9 16:00,22.22222222
2018/9/9 16:15,21.85185185
2018/9/9 16:30,22.22222222
2018/9/9 16:45,22.22222222
2018/9/9 17:00,22.22222222
2018/9/9 17:15,22.22222222
2018/9/9 17:30,22.22222222
2018/9/9 17:45,22.22222222
2018/9/9 18:00,21.85185185
2018/9/9 18:15,21.66666667
2018/9/9 18:30,21.66666667
2018/9/9 18:45,21.2962963
2018/9/9 19:00,21.11111111
2018/9/9 19:15,21.11111111
2018/9/9 19:30,21.11111111
2018/9/9 19:45,21.11111111
2018/9/9 20:00,21.11111111
2018/9/9 20:15,21.11111111
2018/9/9 20:30,21.11111111
2018/9/9 20:45,21.11111111
2018/9/9 21:00,20.74074074
2018/9/9 21:15,20.55555556
2018/9/9 21:30,20.55555556
2018/9/9 21:45,20.55555556
2018/9/9 22:00,20.55555556
2018/9/9 22:15,20.55555556
2018/9/9 22:30,20.55555556
2018/9/9 22:45,20.55555556
2018/9/9 23:00,20.55555556
2018/9/9 23:15,20.55555556
2018/9/9 23:30,20.55555556
2018/9/9 23:45,20.55555556
2018/9/10 0:00,20.55555556
2018/9/10 0:15,20.55555556
2018/9/10 0:30,20.55555556
2018/9/10 0:45,20.55555556
2018/9/10 1:00,20.55555556
2018/9/10 1:15,20.55555556
2018/9/10 1:30,20.55555556
2018/9/10 1:45,20.55555556
2018/9/10 2:00,20.55555556
2018/9/10 2:15,20.55555556
2018/9/10 2:30,20.55555556
2018/9/10 2:45,20
2018/9/10 3:00,20
2018/9/10 3:15,20
2018/9/10 3:30,20
2018/9/10 3:45,20
2018/9/10 4:00,19.81481481
2018/9/10 4:15,19.62962963
2018/9/10 4:30,19.62962963
2018/9/10 4:45,19.44444444
2018/9/10 5:00,19.44444444
2018/9/10 5:15,19.44444444
2018/9/10 5:30,19.44444444
2018/9/10 5:45,19.44444444
2018/9/10 6:00,19.07407407
2018/9/10 6:15,18.88888889
2018/9/10 6:30,18.88888889
2018/9/10 6:45,18.88888889
2018/9/10 7:00,18.88888889
2018/9/10 7:15,19.44444444
2018/9/10 7:30,19.44444444
2018/9/10 7:45,19.44444444
2018/9/10 8:00,19.44444444
2018/9/10 8:15,19.44444444
2018/9/10 8:30,19.44444444
2018/9/10 8:45,20
2018/9/10 9:00,20
2018/9/10 9:15,20.55555556
2018/9/10 9:30,20.55555556
2018/9/10 9:45,21.11111111
